-16,-59,-48,-55,-49,-50,-62,-57,-55,-71,-83,-74,-67,-93,-74,-76,-73,-67,-62,-62,-90
-42,-57,-46,-49,-48,-49,-52,-55,-55,-55,-85,-75,-68,-57,-56,-69,-74,-78,-89,-61,-96
-42,-46,-48,-49,-49,-68,-56,-55,-61,-69,-69,-75,-68,-57,-56,-60,-73,-85,-90,-84,-80
-15,-41,-65,-49,-49,-66,-56,-74,-60,-68,-63,-82,-75,-57,-56,-88,-74,-85,-91,-84,-79
-32,-45,-64,-49,-49,-67,-56,-74,-76,-65,-77,-69,-82,-62,-65,-86,-75,-75,-69,-76,-85
-32,-45,-62,-50,-65,-50,-56,-75,-71,-52,-71,-61,-81,-80,-65,-84,-68,-68,-75,-59,-90
-28,-41,-45,-50,-65,-50,-56,-59,-75,-55,-55,-61,-75,-72,-58,-84,-60,-64,-79,-60,-71
-27,-55,-48,-50,-49,-49,-60,-59,-55,-69,-62,-61,-75,-75,-70,-73,-61,-64,-78,-95,-79
-28,-60,-48,-64,-48,-52,-60,-57,-60,-52,-63,-67,-66,-80,-70,-73,-73,-91,-60,-82,-62
-28,-60,-48,-65,-49,-51,-61,-57,-76,-70,-70,-60,-65,-81,-81,-81,-83,-90,-59,-82,-63
-32,-56,-57,-65,-49,-50,-52,-57,-71,-68,-70,-74,-61,-82,-81,-85,-61,-89,-85,-80,-62
-28,-58,-62,-50,-48,-67,-52,-60,-74,-78,-69,-85,-61,-58,-73,-87,-60,-74,-90,-92,-75
-42,-55,-62,-50,-48,-67,-70,-76,-74,-67,-77,-86,-62,-62,-73,-76,-68,-78,-90,-91,-76
-15,-55,-63,-51,-58,-66,-61,-75,-75,-53,-77,-74,-80,-94,-73,-76,-58,-73,-75,-75,-72
-11,-61,-64,-50,-63,-49,-61,-61,-60,-54,-72,-74,-82,-93,-56,-71,-59,-75,-75,-85,-75
-16,-61,-56,-50,-63,-52,-60,-58,-55,-54,-55,-77,-76,-73,-57,-75,-75,-79,-85,-86,-80
-16,-56,-48,-47,-65,-51,-53,-76,-62,-62,-55,-59,-76,-73,-57,-72,-61,-76,-89,-61,-82
-42,-56,-65,-50,-65,-51,-53,-75,-61,-66,-64,-61,-62,-75,-68,-61,-83,-89,-91,-61,-66
-16,-56,-60,-50,-63,-49,-56,-72,-71,-62,-84,-61,-65,-88,-72,-80,-84,-74,-76,-75,-63
-27,-56,-62,-50,-60,-52,-61,-72,-71,-52,-71,-71,-63,-71,-71,-92,-74,-75,-74,-82,-84
-27,-56,-63,-50,-46,-67,-54,-62,-70,-68,-69,-71,-63,-58,-56,-60,-74,-78,-75,-80,-99
-32,-57,-63,-63,-47,-67,-72,-61,-70,-70,-70,-72,-63,-61,-64,-69,-76,-90,-84,-61,-100
-32,-44,-65,-64,-48,-66,-72,-65,-77,-65,-78,-60,-63,-60,-79,-69,-65,-78,-89,-61,-67
-32,-44,-62,-50,-49,-66,-72,-58,-77,-53,-84,-59,-63,-70,-58,-68,-58,-78,-91,-60,-73
-42,-40,-61,-47,-48,-66,-72,-73,-62,-54,-71,-60,-78,-75,-55,-65,-62,-78,-77,-75,-73
-28,-40,-47,-49,-49,-52,-76,-73,-53,-64,-56,-89,-77,-74,-63,-92,-64,-78,-85,-75,-85
-27,-57,-47,-67,-58,-52,-69,-77,-54,-69,-64,-74,-77,-75,-63,-78,-65,-76,-84,-62,-71
-27,-55,-47,-61,-46,-52,-68,-68,-66,-54,-69,-75,-77,-58,-72,-73,-72,-79,-87,-88,-63
-27,-60,-56,-64,-46,-51,-54,-59,-76,-63,-55,-90,-77,-75,-70,-78,-74,-76,-62,-80,-74
-42,-56,-45,-50,-49,-50,-58,-59,-77,-63,-77,-91,-79,-93,-67,-88,-80,-67,-62,-81,-78
-15,-44,-56,-50,-62,-49,-58,-60,-71,-54,-70,-93,-79,-94,-58,-59,-82,-89,-71,-62,-77
-11,-45,-47,-51,-60,-67,-58,-60,-70,-53,-69,-74,-79,-74,-58,-59,-58,-89,-81,-75,-76
-32,-44,-64,-47,-47,-66,-61,-80,-78,-54,-69,-75,-66,-75,-56,-59,-75,-89,-76,-85,-77
-16,-41,-64,-61,-49,-66,-60,-74,-79,-63,-71,-75,-64,-62,-56,-66,-71,-78,-62,-85,-76
-28,-40,-64,-65,-49,-66,-53,-74,-79,-71,-63,-81,-62,-62,-66,-64,-58,-64,-78,-85,-64
-28,-56,-60,-65,-47,-66,-53,-59,-79,-69,-77,-60,-62,-77,-57,-91,-61,-77,-77,-81,-64
-16,-44,-61,-66,-57,-66,-71,-60,-77,-69,-77,-61,-62,-59,-72,-59,-61,-79,-84,-75,-63
-16,-44,-46,-47,-46,-51,-76,-65,-77,-68,-63,-76,-77,-59,-70,-58,-72,-73,-83,-75,-78
-16,-44,-48,-47,-66,-50,-76,-60,-77,-68,-87,-79,-76,-59,-80,-59,-58,-72,-86,-88,-79
-42,-60,-46,-47,-65,-49,-76,-60,-70,-68,-71,-76,-75,-58,-80,-67,-75,-65,-89,-86,-85
-28,-57,-47,-49,-61,-51,-67,-61,-84,-68,-70,-59,-62,-58,-79,-64,-83,-82,-62,-92,-78
-27,-57,-64,-50,-62,-51,-68,-80,-65,-78,-55,-59,-60,-76,-79,-77,-69,-84,-62,-75,-64
-27,-57,-60,-50,-49,-51,-71,-74,-64,-77,-55,-75,-60,-76,-58,-58,-58,-84,-77,-75,-64
-32,-57,-60,-47,-49,-50,-57,-59,-53,-53,-63,-92,-76,-76,-56,-82,-61,-79,-77,-75,-80
-16,-46,-47,-47,-47,-66,-57,-70,-69,-54,-77,-73,-76,-86,-56,-77,-60,-78,-79,-76,-79
-42,-47,-47,-47,-46,-66,-57,-67,-77,-54,-70,-74,-77,-86,-65,-91,-61,-92,-62,-75,-85
-16,-57,-45,-66,-66,-66,-60,-59,-76,-54,-54,-75,-77,-60,-63,-75,-68,-73,-75,-70,-63
-32,-57,-47,-66,-66,-67,-60,-67,-77,-54,-54,-73,-77,-62,-57,-59,-65,-69,-77,-61,-86
-28,-57,-47,-50,-66,-64,-60,-75,-70,-66,-55,-76,-61,-74,-70,-59,-65,-69,-73,-61,-88
-15,-62,-61,-50,-61,-64,-54,-75,-79,-77,-67,-59,-62,-74,-79,-64,-58,-66,-88,-80,-89
-15,-62,-62,-63,-62,-49,-71,-81,-68,-78,-87,-74,-68,-76,-79,-72,-58,-65,-76,-70,-93
-42,-56,-62,-65,-61,-51,-71,-81,-66,-69,-71,-74,-64,-85,-79,-73,-58,-84,-61,-75,-79
-42,-56,-63,-65,-61,-50,-76,-80,-64,-54,-78,-60,-65,-60,-74,-80,-59,-87,-71,-76,-78
-27,-57,-55,-67,-66,-51,-76,-77,-53,-66,-68,-75,-65,-63,-57,-76,-58,-69,-73,-76,-78
-27,-55,-46,-66,-66,-50,-77,-59,-63,-54,-67,-74,-60,-62,-56,-59,-61,-83,-61,-89,-90
-32,-61,-47,-67,-65,-66,-67,-58,-63,-70,-67,-86,-79,-70,-64,-64,-80,-68,-60,-88,-87
-42,-40,-46,-67,-61,-66,-53,-71,-62,-76,-55,-74,-79,-60,-57,-83,-68,-85,-82,-88,-87
-42,-57,-48,-63,-46,-66,-70,-70,-70,-71,-56,-73,-66,-74,-57,-74,-80,-84,-88,-75,-97
-15,-57,-61,-64,-49,-66,-59,-63,-77,-68,-66,-61,-60,-75,-70,-65,-72,-79,-78,-79,-95
-28,-57,-62,-65,-57,-66,-59,-63,-78,-61,-83,-78,-60,-87,-79,-73,-60,-79,-77,-78,-78
-27,-47,-47,-66,-57,-50,-59,-63,-77,-54,-72,-81,-64,-60,-72,-60,-66,-95,-61,-73,-89
-27,-40,-55,-65,-47,-49,-59,-62,-53,-54,-70,-80,-67,-60,-72,-59,-65,-83,-61,-76,-92
-11,-40,-61,-66,-61,-49,-54,-75,-53,-61,-79,-58,-64,-60,-72,-64,-66,-68,-67,-61,-98
-15,-40,-46,-67,-66,-52,-57,-77,-65,-62,-78,-58,-68,-61,-79,-64,-72,-65,-67,-61,-79
-16,-55,-64,-47,-66,-50,-75,-77,-78,-69,-83,-58,-60,-72,-80,-79,-58,-65,-70,-78,-80
-42,-63,-64,-47,-61,-50,-74,-63,-77,-71,-71,-60,-64,-68,-64,-79,-74,-83,-69,-87,-79
-15,-63,-64,-47,-61,-50,-70,-60,-77,-54,-64,-61,-64,-76,-58,-63,-81,-64,-78,-75,-90
-15,-63,-45,-50,-46,-50,-55,-59,-80,-75,-64,-74,-65,-75,-57,-63,-72,-64,-61,-90,-78
-15,-56,-45,-50,-46,-66,-59,-59,-71,-71,-71,-73,-79,-76,-57,-91,-75,-89,-71,-80,-82
-16,-56,-45,-50,-46,-66,-59,-67,-78,-70,-55,-74,-76,-61,-58,-92,-75,-88,-84,-73,-82
-42,-56,-49,-51,-48,-66,-58,-67,-66,-61,-64,-74,-76,-60,-64,-76,-81,-86,-69,-61,-81
-42,-41,-63,-50,-49,-67,-55,-62,-65,-61,-78,-61,-78,-75,-64,-63,-65,-68,-61,-90,-66
-28,-47,-48,-51,-57,-50,-54,-62,-53,-53,-85,-76,-77,-76,-58,-63,-58,-64,-60,-91,-77
-32,-40,-64,-47,-47,-49,-58,-76,-53,-54,-55,-73,-78,-87,-72,-78,-75,-64,-81,-91,-75
-28,-57,-56,-50,-57,-49,-58,-75,-80,-60,-56,-59,-80,-89,-72,-73,-61,-82,-67,-92,-77
-28,-56,-46,-50,-59,-66,-71,-75,-79,-75,-62,-76,-60,-88,-56,-59,-60,-78,-84,-79,-79
-27,-63,-46,-68,-61,-66,-74,-80,-69,-71,-66,-76,-64,-75,-64,-63,-65,-78,-68,-81,-75
